Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,53,1,-1,7,-1,NEUR25_scan1_img04_day15_S.pt,1,15,1,1,1,27,0,0.004332756,1.0,0.0,0.01230992,1.0,0.0,0.040685225,0.223684211,0.7763157890000001,0.35108711299999995,2.231341899,1.210127241,0.934923898,7
-1,53,1,-1,7,-1,NEUR25_scan1_img05_day08_D.pt,1,8,-1,0,0,0,0,0.019930676,0.695652174,0.304347826,0.222302679,0.254071661,0.7459283390000001,0.197002141,0.230978261,0.769021739,0.507439847,2.187208286,0.61567334,0.449324502,7
-1,53,1,-1,7,-1,NEUR25_scan1_img05_day15_S.pt,1,15,1,1,1,0,1,0.037261698,0.418604651,0.581395349,0.031136857,0.418604651,0.581395349,0.023019272,0.418604651,0.581395349,0.361723659,3.667646627,0.826934772,0.486805945,7
-1,53,1,-1,7,-1,NEUR25_scan1_img06_day12_D.pt,1,12,-1,0,0,39,22,0.008665510999999999,0.6,0.4,0.00724113,0.6,0.4,0.038543897,0.944444444,0.055555556,0.499081546,3.123535066,1.132572643,0.8331168170000001,7
-1,53,1,-1,7,-1,NEUR25_scan1_img06_day15_S.pt,1,15,1,0,0,0,27,0.004332756,1.0,0.0,0.047067343,0.907692308,0.092307692,0.037473233,0.8428571429999999,0.157142857,0.375141607,3.10291574,1.352719896,0.98808301,6
-1,53,1,-1,7,-1,NEUR25_scan1_img07_day04_S.pt,1,4,1,1,1,0,0,0.092720971,0.981308411,0.018691589,0.236784938,0.877675841,0.122324159,0.197002141,0.7798913040000001,0.220108696,0.4165620820000001,3.853049891,1.163974372,0.672843007,8
-1,53,1,-1,7,-1,NEUR25_scan1_img08_day07_S.pt,1,7,1,1,1,0,0,0.006065858,0.28571428600000004,0.7142857140000001,0.015206372,0.6190476189999999,0.380952381,0.01124197,0.6190476189999999,0.380952381,0.476447181,1.780577,1.126701636,0.980345991,8
-1,53,1,-1,7,-1,NEUR25_scan1_img08_day12_D.pt,1,12,-1,0,0,39,22,0.008665510999999999,0.8,0.2,0.00724113,0.8,0.2,0.038543897,0.972222222,0.027777778,0.33449961,2.9063616660000005,1.203905844,0.90652144,7
-1,53,1,-1,7,-1,NEUR25_scan1_img10_day11_D.pt,1,11,-1,1,1,0,7,0.041594454,0.25,0.75,0.08979000699999999,0.580645161,0.419354839,0.127944325,0.648535565,0.351464435,0.341166183,3.773007206,1.197360352,0.902633857,8
-1,53,1,-1,7,-1,NEUR25_scan1_img10_day15_S.pt,1,15,1,1,0,0,20,0.037261698,0.558139535,0.441860465,0.031136857,0.558139535,0.441860465,0.023019272,0.558139535,0.441860465,0.365855364,3.722996741,0.6421554270000001,0.365377919,6
