Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
1,61,1,-1,12,-1,NEUR41_scan1_img07_day11_D.pt,1,11,-1,0,1,38,22,0.328422877,0.340369393,0.659630607,0.304851557,0.356294537,0.643705463,0.359207709,0.409836066,0.590163934,0.361590827,1.565367646,0.5721624710000001,0.704641043,9
1,61,1,-1,12,-1,NEUR41_scan1_img07_day17_S.pt,1,17,1,1,0,0,31,0.003466205,0.5,0.5,0.015930485,0.909090909,0.090909091,0.011777302,0.909090909,0.090909091,0.394903786,6.298186591,3.455225,1.6802469969999998,3
1,61,1,-1,12,-1,NEUR41_scan1_img08_day04_S.pt,1,4,1,0,0,38,3,0.008665510999999999,0.8,0.2,0.068066618,0.936170213,0.063829787,0.050321199,0.936170213,0.063829787,0.378523347,2.681051074,1.302824279,1.183702949,8
1,61,1,-1,12,-1,NEUR41_scan1_img08_day13_D.pt,1,13,-1,0,1,23,7,0.06585788599999999,0.973684211,0.026315789,0.430123099,0.560606061,0.439393939,0.403640257,0.547745358,0.452254642,0.346803752,2.079810745,1.188868859,1.058517722,1
1,61,1,-1,12,-1,NEUR41_scan1_img09_day16_S.pt,1,16,1,1,0,0,31,0.010398614,0.166666667,0.833333333,0.433019551,0.968227425,0.031772575,0.425053533,0.852644836,0.147355164,0.349443585,3.787962112,1.66159461,1.019238417,4
1,61,1,-1,12,-1,NEUR41_scan1_img10_day09_D.pt,1,9,-1,0,0,27,0,0.003466205,1.0,0.0,0.057204924,0.734177215,0.265822785,0.100642398,0.473404255,0.526595745,0.398207707,5.727641762999999,1.990618019,1.028705636,8
1,61,1,-1,12,-1,NEUR41_scan1_img11_day09_D.pt,1,9,-1,1,0,27,31,0.00779896,0.333333333,0.666666667,0.029688631,0.853658537,0.146341463,0.100642398,0.8297872340000001,0.17021276600000002,0.405398638,3.55486824,1.363376386,0.846105598,5
1,61,1,-1,12,-1,NEUR41_scan1_img11_day17_S.pt,1,17,1,0,0,0,7,0.009532062,0.272727273,0.727272727,0.095582911,0.712121212,0.287878788,0.126873662,0.41350211,0.58649789,0.380820582,1.402070471,1.152764798,1.161365138,0
1,61,1,-1,12,-1,NEUR41_scan1_img13_day06_S.pt,1,6,1,0,0,27,0,0.006065858,0.14285714300000002,0.857142857,0.017378711,0.041666667,0.958333333,0.027837259,0.019230769,0.980769231,0.363941859,3.567321739,1.7042355180000002,1.045753529,5
1,61,1,-1,12,-1,NEUR41_scan1_img13_day12_D.pt,1,12,-1,0,0,0,27,0.006065858,0.857142857,0.14285714300000002,0.009413469,0.461538462,0.538461538,0.010171306,0.315789474,0.684210526,0.521182609,1.646059454,1.649005461,1.709778662,9
1,61,1,-1,12,-1,NEUR41_scan1_img14_day10_D.pt,1,10,-1,0,1,38,29,0.003466205,0.5,0.5,0.0028964520000000003,0.5,0.5,0.024089936,0.044444444000000013,0.955555556,0.392458759,1.224937755,1.159655775,1.254278412,4
1,61,1,-1,12,-1,NEUR41_scan1_img14_day16_S.pt,1,16,1,0,1,18,22,0.010398614,0.5,0.5,0.020275163,0.28571428600000004,0.7142857140000001,0.425053533,0.953400504,0.046599496,0.338026571,2.850644018,1.513783567,1.197379524,2
1,61,1,-1,12,-1,NEUR41_scan1_img15_day09_D.pt,1,9,-1,0,0,27,0,0.004332756,0.2,0.8,0.032585083,0.022222222000000003,0.977777778,0.030513919,0.228070175,0.771929825,0.36015245700000004,4.059114899,2.1367204,1.190328979,9
1,61,1,-1,12,-1,NEUR41_scan1_img16_day14_D.pt,1,14,-1,0,0,38,29,0.012998267,0.333333333,0.666666667,0.013034033,0.27777777800000003,0.7222222220000001,0.31745182,0.84317032,0.15682968,0.399543267,1.836709095,0.783274293,0.625922073,0
1,61,1,-1,12,-1,NEUR41_scan1_img18_day15_S.pt,1,15,1,0,1,38,29,0.006065858,0.571428571,0.428571429,0.11730630000000003,0.450617284,0.549382716,0.087794433,0.457317073,0.542682927,0.389685884,1.447359005,1.061195967,1.103827662,0
1,61,1,-1,12,-1,NEUR41_scan1_img19_day09_D.pt,1,9,-1,0,0,27,31,0.013864818,0.125,0.875,0.022447502,0.35483871,0.64516129,0.100642398,0.893617021,0.106382979,0.402242749,3.745142146,2.060848571,1.288688265,5
1,61,1,-1,12,-1,NEUR41_scan1_img19_day16_S.pt,1,16,1,0,1,15,22,0.006065858,0.14285714300000002,0.857142857,0.032585083,0.244444444,0.7555555559999999,0.425053533,0.9005037779999999,0.099496222,0.366581564,3.006632396,1.591812835,1.171099762,1
1,61,1,-1,12,-1,NEUR41_scan1_img20_day09_D.pt,1,9,-1,0,0,27,0,0.027729636,0.46875,0.53125,0.029688631,0.585365854,0.414634146,0.100642398,0.265957447,0.734042553,0.5506885979999999,2.929565364,1.770538316,1.164305063,5
1,61,1,-1,12,-1,NEUR41_scan1_img21_day15_S.pt,1,15,1,1,1,15,26,0.01559792,0.611111111,0.388888889,0.11730630000000003,0.067901235,0.932098765,0.087794433,0.079268293,0.920731707,0.392787558,4.3467969910000015,1.95045428,1.637641156,9
