Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,58,1,-1,12,-1,NEUR36_scan1_img07_day15_D.pt,1,15,-1,1,1,43,22,0.002599653,0.333333333,0.666666667,0.022447502,0.806451613,0.193548387,0.041755889,0.538461538,0.461538462,0.454348666,2.868094883,1.274924653,1.026063913,8
-1,58,1,-1,12,-1,NEUR36_scan1_img07_day18_S.pt,1,18,1,1,1,43,22,0.005199307,0.833333333,0.166666667,0.004344678,0.833333333,0.166666667,0.010171306,0.368421053,0.6315789470000001,0.378360092,2.6303931940000003,1.689621173,1.387510245,8
-1,58,1,-1,12,-1,NEUR36_scan1_img08_day13_D.pt,1,13,-1,0,1,24,4,0.004332756,0.4,0.6,0.010137581,0.14285714300000002,0.857142857,0.044432548,0.192771084,0.8072289159999999,0.407450605,2.44868682,1.054576989,0.7526135,5
-1,58,1,-1,12,-1,NEUR36_scan1_img08_day19_S.pt,1,19,1,0,1,0,0,0.026863085,0.225806452,0.774193548,0.230267922,0.443396226,0.5566037739999999,0.49143469,0.248366013,0.7516339870000001,0.5177434470000001,3.206440881,0.7832240420000001,0.366970573,9
-1,58,1,-1,12,-1,NEUR36_scan1_img09_day08_S.pt,1,8,1,1,1,27,0,0.05372617,0.919354839,0.08064516099999999,0.050687907,0.814285714,0.185714286,0.051391863,0.864583333,0.135416667,0.362117945,4.535333724,0.913841723,0.523040649,9
-1,58,1,-1,12,-1,NEUR36_scan1_img09_day10_D.pt,1,10,-1,0,1,37,22,0.00779896,0.0,1.0,0.125271542,0.473988439,0.526011561,0.172912206,0.6625386999999999,0.3374613,0.369631851,2.333528367,0.817636246,0.560284343,4
-1,58,1,-1,12,-1,NEUR36_scan1_img10_day19_S.pt,1,19,1,0,0,29,28,0.047660312,0.8,0.2,0.230267922,0.783018868,0.216981132,0.49143469,0.8300653590000001,0.16993464100000005,0.373665549,4.047920551,0.788099184,0.320786658,8
-1,58,1,-1,12,-1,NEUR36_scan1_img11_day09_S.pt,1,9,1,0,1,0,28,0.010398614,0.166666667,0.833333333,0.018826937,0.615384615,0.384615385,0.054068522,0.415841584,0.5841584160000001,0.345658361,5.642244829,2.132286495,1.180375195,7
-1,58,1,-1,12,-1,NEUR36_scan1_img12_day07_S.pt,1,7,1,1,1,23,7,0.011265165,0.307692308,0.692307692,0.028964518,0.1,0.9,0.054068522,0.6237623760000001,0.376237624,0.35412798700000003,3.041408762,1.422002541,1.1287072,8
-1,58,1,-1,12,-1,NEUR36_scan1_img12_day12_D.pt,1,12,-1,1,1,0,0,0.02339688,0.111111111,0.8888888890000001,0.079652426,0.436363636,0.563636364,0.17398286899999998,0.175384615,0.824615385,0.371242491,2.754654752,0.681089322,0.492017463,7
-1,58,1,-1,12,-1,NEUR36_scan1_img13_day07_S.pt,1,7,1,1,1,24,4,0.026863085,0.258064516,0.7419354840000001,0.311368573,0.7186046509999999,0.281395349,0.311563169,0.661512027,0.338487973,0.492677538,1.609775669,0.908682632,0.738421993,8
-1,58,1,-1,12,-1,NEUR36_scan1_img13_day15_D.pt,1,15,-1,1,1,27,1,0.032928942999999995,0.052631579000000005,0.947368421,0.231716148,0.86875,0.13125,0.262312634,0.740816327,0.259183673,0.360572325,3.717996225,1.299250648,0.932543571,8
-1,58,1,-1,12,-1,NEUR36_scan1_img14_day07_S.pt,1,7,1,0,0,37,22,0.018197574,0.476190476,0.523809524,0.311368573,0.3790697670000001,0.6209302329999999,0.311563169,0.410652921,0.5893470789999999,0.401738591,2.985487975,1.112502865,0.753102264,8
-1,58,1,-1,12,-1,NEUR36_scan1_img14_day11_D.pt,1,11,-1,0,1,17,4,0.034662045,0.225,0.775,0.08327299099999999,0.486956522,0.5130434779999999,0.5952890789999999,0.085431655,0.914568345,0.4292903770000001,2.4959397080000003,0.67826345,0.559377726,4
-1,58,1,-1,12,-1,NEUR36_scan1_img15_day09_S.pt,1,9,1,0,0,0,0,0.010398614,0.4166666670000001,0.583333333,0.018826937,0.192307692,0.807692308,0.054068522,0.534653465,0.465346535,0.353809633,5.617552247000001,1.915577632,0.9347396,3
-1,58,1,-1,12,-1,NEUR36_scan1_img15_day13_D.pt,1,13,-1,0,0,4,22,0.004332756,0.6,0.4,0.003620565,0.6,0.4,0.003747323,0.7142857140000001,0.28571428600000004,0.33946436700000004,3.10656587,1.310173795,0.900947988,3
-1,58,1,-1,12,-1,NEUR36_scan1_img16_day14_D.pt,1,14,-1,0,0,30,29,0.001733102,0.5,0.5,0.004344678,0.166666667,0.833333333,0.048715203,0.879120879,0.120879121,0.35683412299999995,2.034033285,1.422412046,1.269483939,0
-1,58,1,-1,12,-1,NEUR36_scan1_img16_day17_S.pt,1,17,1,0,0,27,0,0.010398614,0.666666667,0.333333333,0.04634323,0.609375,0.390625,0.081905782,0.254901961,0.745098039,0.455707939,3.647544565,2.402217915,1.454718371,4
-1,58,1,-1,12,-1,NEUR36_scan1_img17_day10_D.pt,1,10,-1,0,0,18,28,0.005199307,0.0,1.0,0.081824765,0.32743362800000003,0.672566372,0.172912206,0.114551084,0.885448916,0.358007865,3.377881007,0.850265733,0.446248649,3
-1,58,1,-1,12,-1,NEUR36_scan1_img17_day17_S.pt,1,17,1,1,1,27,26,0.002599653,0.333333333,0.666666667,0.18102824,0.04,0.96,0.133832976,0.04,0.96,0.396324881,1.887460659,1.588684494,1.389933331,9
-1,58,1,-1,12,-1,NEUR36_scan1_img18_day13_D.pt,1,13,-1,1,0,0,27,0.005199307,0.833333333,0.166666667,0.036205648,0.1,0.9,0.058351178,0.587155963,0.4128440370000001,0.350581848,4.586192177,2.787431207,1.744662764,1
