Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,56,1,-1,12,0,NEUR61_scan2_img07_day05_S.pt,2,5,1,0,1,30,29,0.001733102,0.0,1.0,0.005068791,0.28571428600000004,0.7142857140000001,0.026766595,0.62,0.38,0.394640476,2.00419699,0.9522483559999999,0.9987778540000001,9
-1,56,1,-1,12,0,NEUR61_scan2_img07_day14_D.pt,2,14,-1,0,1,6,29,0.011265165,0.23076923100000002,0.7692307690000001,0.01955105,0.185185185,0.814814815,0.023019272,0.48837209299999995,0.511627907,0.503765632,3.59426021,0.995795285,0.7180031440000001,1
-1,56,1,-1,12,0,NEUR61_scan2_img08_day08_S.pt,2,8,1,0,0,36,20,0.002599653,0.333333333,0.666666667,0.013758146,0.052631579000000005,0.947368421,0.034796574,0.615384615,0.384615385,0.324823868,2.508024383,1.5637433090000001,1.420919714,2
-1,56,1,-1,12,0,NEUR61_scan2_img08_day11_D.pt,2,11,-1,0,1,18,29,0.018197573999999998,0.857142857,0.14285714300000002,0.133236785,0.89673913,0.10326087,0.362955032,0.8303834809999999,0.169616519,0.45740602,1.829302015,0.595851683,0.603375674,3
-1,56,1,-1,12,0,NEUR61_scan2_img09_day07_S.pt,2,7,1,1,1,22,7,0.003466205,0.0,1.0,0.023895727999999998,0.757575758,0.24242424199999998,0.026231262999999998,0.6122448979999999,0.387755102,0.451211839,2.977778928,0.891735753,0.8041066240000001,9
-1,56,1,-1,12,0,NEUR61_scan2_img09_day18_D.pt,2,18,-1,0,1,30,29,0.0069324090000000005,0.125,0.875,0.021723389,0.033333333,0.966666667,0.20182012800000002,0.307692308,0.692307692,0.38598456200000003,2.927282796,1.2706106000000001,1.1442056840000001,2
-1,56,1,-1,12,0,NEUR61_scan2_img10_day09_D.pt,2,9,-1,0,1,10,0,0.021663777999999998,0.12,0.88,0.024619841,0.352941176,0.647058824,0.033190578,0.64516129,0.35483871,0.5078310070000001,3.2937457119999998,2.440995028,2.179423865,9
-1,56,1,-1,12,0,NEUR61_scan2_img10_day16_S.pt,2,16,1,0,1,5,24,0.001733102,0.0,1.0,0.005792904000000001,1.0,0.0,0.006959315,1.0,0.0,0.398640902,6.48832887,1.6883308240000001,1.055231818,1
-1,56,1,-1,12,0,NEUR61_scan2_img11_day15_S.pt,2,15,1,0,1,22,7,0.006065858,0.857142857,0.14285714300000002,0.070238957,0.93814433,0.06185567,0.059957172999999996,0.8125,0.1875,0.37129509200000005,4.417255606,1.2868479720000001,1.168590778,9
-1,56,1,-1,12,0,NEUR61_scan2_img11_day18_D.pt,2,18,-1,0,1,18,22,0.022530328999999998,0.23076923100000002,0.7692307690000001,0.018826937,0.23076923100000002,0.7692307690000001,0.043897215999999996,0.073170732,0.926829268,0.479317995,4.532939934,1.0435688440000002,0.6317685160000001,9
-1,56,1,-1,12,0,NEUR61_scan2_img12_day09_D.pt,2,9,-1,0,1,22,29,0.009532062,0.727272727,0.272727273,0.007965243,0.727272727,0.272727273,0.034796574,0.9538461540000001,0.046153846,0.34240164799999995,2.455859749,1.01120868,0.97266018,3
-1,56,1,-1,12,0,NEUR61_scan2_img12_day17_S.pt,2,17,1,0,0,39,22,0.01559792,0.27777777800000003,0.7222222220000001,0.013034033,0.27777777800000003,0.7222222220000001,0.014453961000000001,0.518518519,0.481481481,0.512013223,3.313056635,1.865468665,1.059212531,9
-1,56,1,-1,12,0,NEUR61_scan2_img13_day06_S.pt,2,6,1,0,1,38,29,0.008665510999999999,0.8,0.2,0.099927589,0.913043478,0.086956522,0.083511777,0.807692308,0.192307692,0.390206051,1.875852109,0.7195735529999999,0.76641537,2
-1,56,1,-1,12,0,NEUR61_scan2_img13_day11_D.pt,2,11,-1,0,1,30,29,0.009532062,0.454545455,0.545454545,0.049239680999999993,0.073529412,0.9264705879999999,0.362955032,0.457227139,0.542772861,0.37498899999999996,5.03749602,1.553272049,0.867282288,1
-1,56,1,-1,12,0,NEUR61_scan2_img14_day07_S.pt,2,7,1,1,1,36,26,0.021663777999999998,0.56,0.44,0.023895727999999998,0.424242424,0.575757576,0.026231262999999998,0.387755102,0.6122448979999999,0.388367277,2.902959815,0.791987028,0.6748613940000001,9
-1,56,1,-1,12,0,NEUR61_scan2_img14_day14_D.pt,2,14,-1,0,0,29,29,0.047660312,0.181818182,0.818181818,0.039826213,0.181818182,0.818181818,0.029443255,0.181818182,0.818181818,0.35024943700000005,3.7714290189999997,1.477181936,0.8912384409999999,3
-1,56,1,-1,12,0,NEUR61_scan2_img15_day06_S.pt,2,6,1,0,1,30,29,0.0069324090000000005,0.75,0.25,0.089065894,0.983739837,0.016260163,0.169700214,0.38170347,0.61829653,0.38365208700000003,1.591484567,1.150481429,1.091151178,2
-1,56,1,-1,12,0,NEUR61_scan2_img16_day06_S.pt,2,6,1,0,0,22,0,0.012131716,0.35714285700000004,0.642857143,0.023171615,0.15625,0.84375,0.169700214,0.52681388,0.47318612,0.37583568,6.01832522,1.342382775,0.925538655,5
-1,56,1,-1,12,0,NEUR61_scan2_img16_day09_D.pt,2,9,-1,1,1,27,26,0.005199307,0.666666667,0.333333333,0.013034033,0.222222222,0.7777777779999999,0.015524625,0.137931034,0.8620689659999999,0.379361679,3.7714290189999997,2.65429105,2.2603403380000002,9
-1,56,1,-1,12,0,NEUR61_scan2_img17_day17_S.pt,2,17,1,0,0,23,0,0.029462738,0.41176470600000004,0.588235294,0.04634323,0.453125,0.546875,0.034261242000000004,0.453125,0.546875,0.34742731600000004,4.392358056,2.248023046,1.293217281,9
-1,56,1,-1,12,0,NEUR61_scan2_img17_day20_D.pt,2,20,-1,0,0,38,29,0.009532062,0.272727273,0.727272727,0.055756698,0.727272727,0.272727273,0.13436830800000002,0.22310757,0.77689243,0.418106494,2.593791144,1.39091342,1.027066185,1
-1,56,1,-1,12,0,NEUR61_scan2_img18_day15_S.pt,2,15,1,0,1,15,22,0.004332756,0.2,0.8,0.070238957,0.010309278,0.9896907220000001,0.059957172999999996,0.14285714300000002,0.857142857,0.33950937299999995,2.312916514,1.539742214,1.5143228380000002,2
-1,56,1,-1,12,0,NEUR61_scan2_img18_day18_D.pt,2,18,-1,0,0,22,20,0.022530328999999998,0.038461537999999997,0.961538462,0.018826937,0.038461537999999997,0.961538462,0.043897215999999996,0.695121951,0.304878049,0.480885809,2.198783111,1.3814217969999998,1.193042388,3
-1,56,1,-1,12,0,NEUR61_scan2_img19_day13_D.pt,2,13,-1,0,1,0,0,0.027729636000000002,0.75,0.25,0.081100652,0.8660714290000001,0.133928571,0.116702355,0.527522936,0.472477064,0.376780286,4.611411609,1.037331342,0.736399771,9
-1,56,1,-1,12,0,NEUR61_scan2_img19_day15_S.pt,2,15,1,0,1,31,29,0.118717504,0.554744526,0.445255474,0.104996379,0.551724138,0.448275862,0.077623126,0.551724138,0.448275862,0.354694797,2.92539066,1.6298485180000002,1.167531904,9
-1,56,1,-1,12,0,NEUR61_scan2_img20_day06_S.pt,2,6,1,0,1,30,29,0.0069324090000000005,0.375,0.625,0.023171615,0.40625,0.59375,0.169700214,0.429022082,0.570977918,0.45233016200000004,1.441040256,0.937711085,0.893971691,1
-1,56,1,-1,12,0,NEUR61_scan2_img20_day12_D.pt,2,12,-1,0,1,17,4,0.011265165,0.23076923100000002,0.7692307690000001,0.04634323,0.53125,0.46875,0.075481799,0.24113475199999998,0.758865248,0.504637604,3.141939715,1.0607213690000001,0.685130548,9
-1,56,1,-1,12,0,NEUR61_scan2_img21_day13_D.pt,2,13,-1,0,0,32,27,0.012131716,0.071428571,0.9285714290000001,0.044895004,0.112903226,0.8870967740000001,0.13865096400000002,0.7413127409999999,0.258687259,0.460695996,1.753300703,1.5155317240000001,1.556518065,3
-1,56,1,-1,12,0,NEUR61_scan2_img21_day16_S.pt,2,16,1,0,1,30,29,0.019064125,0.409090909,0.590909091,0.055032585,0.21052631600000002,0.7894736840000001,0.040685225,0.21052631600000002,0.7894736840000001,0.452959148,2.482208495,0.9562099340000001,0.90181108,1
-1,56,1,-1,12,0,NEUR61_scan2_img22_day11_D.pt,2,11,-1,0,0,30,29,0.019064125,0.13636363599999998,0.8636363640000001,0.133236785,0.695652174,0.304347826,0.362955032,0.7758112090000001,0.22418879100000003,0.43449159299999995,1.802500791,0.534606027,0.576762906,8
-1,56,1,-1,12,0,NEUR61_scan2_img22_day15_S.pt,2,15,1,0,1,38,29,0.011265165,0.23076923100000002,0.7692307690000001,0.020275163,0.107142857,0.892857143,0.051391862999999996,0.15625,0.84375,0.470971546,3.187565854,1.190180781,1.0630183770000001,2
-1,56,1,-1,12,0,NEUR61_scan2_img23_day07_S.pt,2,7,1,0,1,17,4,0.0069324090000000005,0.0,1.0,0.005792904000000001,0.0,1.0,0.027301927,0.0,1.0,0.347289526,1.565432467,1.286438793,1.311015469,8
-1,56,1,-1,12,0,NEUR61_scan2_img23_day13_D.pt,2,13,-1,0,0,0,0,0.029462738,0.117647059,0.882352941,0.081100652,0.34821428600000004,0.651785714,0.116702355,0.26146789,0.73853211,0.37756142600000003,3.798216332,1.1515532179999999,0.714296833,9
-1,56,1,-1,12,0,NEUR61_scan2_img24_day13_D.pt,2,13,-1,1,1,6,26,0.001733102,0.0,1.0,0.0028964520000000003,0.0,1.0,0.116702355,0.064220183,0.935779817,0.401219941,4.0034221919999995,1.146027924,0.918831418,9
-1,56,1,-1,12,0,NEUR61_scan2_img24_day15_S.pt,2,15,1,0,1,38,29,0.118717504,0.919708029,0.08029197099999999,0.104996379,0.896551724,0.10344827599999999,0.077623126,0.896551724,0.10344827599999999,0.441467155,3.315846132,1.353257189,1.037791141,9
-1,56,1,-1,12,0,NEUR61_scan2_img25_day08_S.pt,2,8,1,0,1,42,29,0.026863085,0.967741935,0.032258065,0.11658218699999999,0.608695652,0.39130434799999997,0.10438972199999999,0.676923077,0.323076923,0.36732113899999996,2.826478057,1.088523891,0.9031101420000001,2
-1,56,1,-1,12,0,NEUR61_scan2_img25_day19_D.pt,2,19,-1,0,1,30,29,0.006065858,0.7142857140000001,0.28571428600000004,0.05141202,0.39436619700000003,0.6056338029999999,0.064775161,0.644628099,0.355371901,0.363788428,4.133784016,1.5052962069999998,0.9959212390000001,0
-1,56,1,-1,12,0,NEUR61_scan2_img26_day05_S.pt,2,5,1,0,1,30,29,0.004332756,1.0,0.0,0.00724113,0.0,1.0,0.017130621000000002,0.6875,0.3125,0.349715336,1.606537555,0.854133275,1.038163039,8
-1,56,1,-1,12,0,NEUR61_scan2_img26_day18_D.pt,2,18,-1,0,1,30,29,0.013864818000000001,0.4375,0.5625,0.011585807,0.4375,0.5625,0.018201285,0.735294118,0.264705882,0.489185957,1.300198439,0.742460523,0.8454193000000001,2
-1,56,1,-1,12,0,NEUR61_scan2_img27_day07_S.pt,2,7,1,0,0,32,27,0.021663777999999998,0.68,0.32,0.049239680999999993,0.6911764709999999,0.308823529,0.264989293,0.232323232,0.767676768,0.36375452799999997,3.695120835,1.285825371,0.9364823640000001,4
