Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,61,1,-1,12,0,NEUR42_scan1_img07_day13_S.pt,1,13,1,1,1,30,0,0.010398614,0.583333333,0.41666666700000005,0.134685011,0.97311828,0.02688172,0.323340471,0.6456953639999999,0.354304636,0.38951875799999996,4.505194112,1.75752396,1.121302133,0
-1,61,1,-1,12,0,NEUR42_scan1_img08_day06_D.pt,1,6,-1,1,1,0,0,0.00779896,0.111111111,0.8888888890000001,0.104996379,0.9448275859999999,0.055172414,0.080299786,0.946666667,0.053333333,0.368658741,2.6862388810000004,0.994149708,0.73082561,9
-1,61,1,-1,12,0,NEUR42_scan1_img08_day12_S.pt,1,12,1,1,1,0,26,0.006065858,1.0,0.0,0.15206372199999998,0.033333333,0.966666667,0.531049251,0.40120967700000004,0.598790323,0.438918491,3.678515492,1.642518821,1.2948357209999999,9
-1,61,1,-1,12,0,NEUR42_scan1_img09_day04_D.pt,1,4,-1,0,1,11,0,0.03812825,0.613636364,0.386363636,0.39681390299999997,0.116788321,0.8832116790000001,0.305139186,0.131578947,0.8684210529999999,0.47327805799999995,1.2004855159999999,0.8416091179999999,0.937698053,5
-1,61,1,-1,12,0,NEUR42_scan1_img09_day09_S.pt,1,9,1,0,0,0,0,0.10745234,0.508064516,0.491935484,0.18899348300000002,0.7241379309999999,0.275862069,0.186830835,0.7679083090000001,0.23209169100000002,0.490080193,2.071053237,1.146446047,1.087036373,4
-1,61,1,-1,12,0,NEUR42_scan1_img10_day07_D.pt,1,7,-1,0,0,38,29,0.014731369,0.705882353,0.294117647,0.054308472,0.16,0.84,0.040149893,0.16,0.84,0.372606499,1.765081933,1.260701912,1.0627692340000001,1
-1,61,1,-1,12,0,NEUR42_scan1_img10_day10_S.pt,1,10,1,0,1,3,15,0.003466205,0.0,1.0,0.026068067,0.472222222,0.5277777779999999,0.04496788,0.202380952,0.7976190479999999,0.43994252,2.415467246,1.533360742,1.290413365,8
-1,61,1,-1,12,0,NEUR42_scan1_img11_day11_S.pt,1,11,1,0,1,23,7,0.004332756,0.6,0.4,0.23316437399999998,0.99378882,0.00621118,0.525695931,0.66191446,0.33808554,0.390307576,3.4712874439999997,1.1890120709999998,0.767346862,1
-1,61,1,-1,12,0,NEUR42_scan1_img11_day15_D.pt,1,15,-1,0,0,0,0,0.012998266999999999,0.066666667,0.933333333,0.664011586,0.006543075,0.993456925,0.49089935799999995,0.006543075,0.993456925,0.39671321299999995,2.11278206,0.7352178709999999,0.6040551989999999,4
-1,61,1,-1,12,0,NEUR42_scan1_img12_day06_D.pt,1,6,-1,1,1,27,26,0.031195841000000002,0.25,0.75,0.249818972,0.568115942,0.43188405799999996,0.193254818,0.565096953,0.43490304700000004,0.364486198,3.834861583,1.332300047,0.7465258859999999,5
-1,61,1,-1,12,0,NEUR42_scan1_img12_day13_S.pt,1,13,1,0,0,0,0,0.008665510999999999,0.7,0.3,0.062273715,0.27906976699999997,0.7209302329999999,0.323340471,0.039735098999999996,0.960264901,0.351750072,5.58888073,1.8570846669999999,0.90635636,4
-1,61,1,-1,12,0,NEUR42_scan1_img13_day04_D.pt,1,4,-1,0,1,11,0,0.03812825,0.977272727,0.022727273,0.39681390299999997,0.145985401,0.8540145990000001,0.305139186,0.159649123,0.840350877,0.517479028,1.5726979159999999,1.00762856,1.02868289,4
-1,61,1,-1,12,0,NEUR42_scan1_img13_day09_S.pt,1,9,1,1,1,0,0,0.10745234,0.7419354840000001,0.258064516,0.18899348300000002,0.394636015,0.605363985,0.186830835,0.320916905,0.679083095,0.423252663,1.8220119769999998,0.6961048590000001,0.509095111,8
-1,61,1,-1,12,0,NEUR42_scan1_img14_day05_D.pt,1,5,-1,1,1,8,29,0.028596187000000002,0.9090909090000001,0.090909091,0.03186097,0.8409090909999999,0.159090909,0.290685225,0.348066298,0.651933702,0.44391744899999996,2.797034202,1.356633009,0.8345935059999999,1
-1,61,1,-1,12,0,NEUR42_scan1_img14_day13_S.pt,1,13,1,0,0,0,20,0.006065858,0.571428571,0.428571429,0.005068791,0.571428571,0.428571429,0.010706638000000001,0.2,0.8,0.371953775,3.3411038210000004,1.931557786,1.301655007,0
-1,61,1,-1,12,0,NEUR42_scan1_img15_day05_D.pt,1,5,-1,1,1,30,29,0.00779896,0.0,1.0,0.036205648,0.82,0.18,0.026766595,0.82,0.18,0.36813669600000004,3.409091243,1.410750203,0.972191455,8
-1,61,1,-1,12,0,NEUR42_scan1_img15_day12_S.pt,1,12,1,0,0,0,0,0.011265165,0.076923077,0.923076923,0.15206372199999998,0.176190476,0.8238095240000001,0.531049251,0.43145161299999996,0.568548387,0.41895652899999997,1.968399089,1.2881916279999999,1.129616822,0
