Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,52,1,-1,12,-1,NEUR55_scan1_img01_day03_S.pt,1,3,1,1,1,0,0,0.008665510999999999,0.8,0.2,0.01230992,0.588235294,0.41176470600000004,0.017665953,0.303030303,0.696969697,0.381444312,1.5922124709999999,1.112807337,1.101313915,4
-1,52,1,-1,12,-1,NEUR55_scan1_img01_day11_D.pt,1,11,-1,1,1,0,26,0.012998266999999999,0.7333333329999999,0.26666666699999997,0.018102824,0.84,0.16,0.013383298,0.84,0.16,0.348902961,3.246367132,1.090526678,0.931313492,6
-1,52,1,-1,12,-1,NEUR55_scan1_img02_day07_D.pt,1,7,-1,0,0,6,0,0.008665510999999999,0.3,0.7,0.023895727999999998,0.151515152,0.848484848,0.026231262999999998,0.22448979600000002,0.775510204,0.437601754,2.642451162,1.4005564330000002,1.317988725,2
-1,52,1,-1,12,-1,NEUR55_scan1_img02_day14_S.pt,1,14,1,1,1,36,7,0.00779896,0.5555555560000001,0.444444444,0.008689356,0.41666666700000005,0.583333333,0.14668094199999998,0.204379562,0.7956204379999999,0.368688196,1.699843063,1.316477651,0.9212934340000001,9
-1,52,1,-1,12,-1,NEUR55_scan1_img03_day10_D.pt,1,10,-1,0,0,27,0,0.0069324090000000005,0.75,0.25,0.005792904000000001,0.75,0.25,0.004282655,0.75,0.25,0.41142645200000005,1.708320529,1.859887555,1.8988049269999998,9
-1,52,1,-1,12,-1,NEUR55_scan1_img03_day15_S.pt,1,15,1,1,1,0,0,0.004332756,0.2,0.8,0.003620565,0.2,0.8,0.00267666,0.2,0.8,0.35833147600000004,2.2847767009999997,1.5889047109999999,1.597452855,3
-1,52,1,-1,12,-1,NEUR55_scan1_img04_day04_S.pt,1,4,1,1,1,22,0,0.009532062,0.181818182,0.818181818,0.040550326,0.23214285699999998,0.767857143,0.040685225,0.17105263199999998,0.828947368,0.378522157,3.787107373,2.592442355,1.5233721130000002,7
-1,52,1,-1,12,-1,NEUR55_scan1_img04_day11_D.pt,1,11,-1,0,0,38,29,0.012998266999999999,0.7333333329999999,0.26666666699999997,0.020999276,0.7241379309999999,0.275862069,0.018736617,0.6,0.4,0.34554987200000004,2.482602413,1.364725391,1.4583697180000001,1
-1,52,1,-1,12,-1,NEUR55_scan1_img05_day06_S.pt,1,6,1,1,1,0,0,0.251299827,0.45517241399999997,0.544827586,0.250543085,0.46242774600000003,0.537572254,0.201284797,0.46542553200000003,0.534574468,0.39121953600000003,2.3775260240000002,0.593568189,0.384970524,8
-1,52,1,-1,12,-1,NEUR55_scan1_img05_day12_D.pt,1,12,-1,1,1,23,0,0.003466205,0.25,0.75,0.0028964520000000003,0.25,0.75,0.002141328,0.25,0.75,0.366646126,2.230341513,1.5164635430000002,1.484545758,8
-1,52,1,-1,12,-1,NEUR55_scan1_img06_day04_S.pt,1,4,1,0,1,10,0,0.010398614,0.333333333,0.666666667,0.040550326,0.267857143,0.732142857,0.040685225,0.460526316,0.539473684,0.360088515,3.6322090030000003,2.125313844,1.3964015790000002,9
-1,52,1,-1,12,-1,NEUR55_scan1_img06_day12_D.pt,1,12,-1,0,0,13,0,0.010398614,1.0,0.0,0.073859522,0.27450980399999997,0.725490196,0.076017131,0.19718309899999997,0.8028169009999999,0.387084259,2.045447839,0.766953124,0.661934377,7
-1,52,1,-1,12,-1,NEUR55_scan1_img07_day12_D.pt,1,12,-1,0,0,27,0,0.004332756,0.4,0.6,0.01230992,0.8235294120000001,0.176470588,0.014989293,0.5,0.5,0.42378455600000003,2.9234886939999996,1.570296556,1.53082291,3
-1,52,1,-1,12,-1,NEUR55_scan1_img07_day14_S.pt,1,14,1,1,1,23,7,0.008665510999999999,0.3,0.7,0.068790731,0.726315789,0.273684211,0.14668094199999998,0.34306569299999995,0.656934307,0.40814548700000003,2.307170106,0.849097647,0.628807376,8
-1,52,1,-1,12,-1,NEUR55_scan1_img08_day12_D.pt,1,12,-1,1,0,37,22,0.018197573999999998,0.095238095,0.904761905,0.049239680999999993,0.6323529410000001,0.367647059,0.03640257,0.6323529410000001,0.367647059,0.34823144100000003,1.863126261,0.8679735120000001,0.554544583,1
-1,52,1,-1,12,-1,NEUR55_scan1_img08_day14_S.pt,1,14,1,0,0,27,0,0.0069324090000000005,0.75,0.25,0.020999276,0.931034483,0.068965517,0.018736617,0.942857143,0.057142857000000005,0.753766699,5.325808674,1.43994882,0.684746761,3
-1,52,1,-1,12,-1,NEUR55_scan1_img09_day03_S.pt,1,3,1,1,1,0,0,0.006065858,0.14285714300000002,0.857142857,0.016654598,0.304347826,0.695652174,0.160599572,0.38333333299999994,0.6166666670000001,0.436517864,1.9703573090000002,0.809110529,0.5365296620000001,9
-1,52,1,-1,12,-1,NEUR55_scan1_img09_day10_D.pt,1,10,-1,0,1,18,22,0.013864818000000001,0.625,0.375,0.071687183,0.8080808079999999,0.191919192,0.11616702400000001,0.368663594,0.631336406,0.43685979399999997,3.246367132,1.8944482759999999,1.277926916,6
-1,52,1,-1,12,-1,NEUR55_scan1_img10_day12_D.pt,1,12,-1,1,1,11,0,0.029462738,0.117647059,0.882352941,0.049239680999999993,0.45588235299999996,0.544117647,0.03640257,0.45588235299999996,0.544117647,0.403696386,3.319068989,1.329884013,0.789784747,9
-1,52,1,-1,12,-1,NEUR55_scan1_img10_day15_S.pt,1,15,1,0,0,0,0,0.013864818000000001,0.25,0.75,0.128892107,0.921348315,0.078651685,0.095289079,0.921348315,0.078651685,0.335101414,3.459650945,1.252941448,0.797024623,9
-1,52,1,-1,12,-1,NEUR55_scan1_img11_day10_D.pt,1,10,-1,1,1,37,22,0.033795494,0.41025641,0.58974359,0.081824765,0.548672566,0.45132743399999997,0.11616702400000001,0.7419354840000001,0.258064516,0.398586409,4.3119929610000005,1.799737725,1.105145564,8
-1,52,1,-1,12,-1,NEUR55_scan1_img11_day15_S.pt,1,15,1,1,1,0,26,0.002599653,1.0,0.0,0.009413469,1.0,0.0,0.032655246,0.213114754,0.786885246,0.36122837799999996,4.008942903,1.806558119,1.2264539140000001,3
-1,52,1,-1,12,-1,NEUR55_scan1_img12_day05_S.pt,1,5,1,0,1,37,22,0.012131716,0.14285714300000002,0.857142857,0.050687907000000004,0.44285714299999995,0.557142857,0.049250535,0.39130434799999997,0.608695652,0.36171689700000004,2.45045428,1.064122541,0.900506292,2
