Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,72,1,-1,12,0,NEUR53_scan1_img07_day13_D.pt,1,13,-1,0,1,23,7,0.004332756,0.8,0.2,0.049239680999999993,0.235294118,0.764705882,0.042826552000000004,0.2,0.8,0.649492243,2.700222582,0.929828566,0.862877055,1
-1,72,1,-1,12,0,NEUR53_scan1_img07_day17_S.pt,1,17,1,0,0,37,22,0.011265165,0.076923077,0.923076923,0.030412744,0.523809524,0.47619047600000003,0.02248394,0.523809524,0.47619047600000003,0.378813336,2.195303381,0.955733378,0.88669897,1
-1,72,1,-1,12,0,NEUR53_scan1_img08_day14_D.pt,1,14,-1,1,1,0,0,0.092720971,0.588785047,0.411214953,0.11658218699999999,0.559006211,0.44099378899999997,0.117237687,0.543378995,0.456621005,0.49761834299999996,4.3836813910000005,2.387251579,1.379300855,9
-1,72,1,-1,12,0,NEUR53_scan1_img08_day16_S.pt,1,16,1,0,0,0,0,0.012131716,0.571428571,0.428571429,0.100651702,0.913669065,0.086330935,0.08404710900000001,0.923566879,0.07643312099999999,0.376409735,4.241800789,1.1671202840000001,0.639511003,5
-1,72,1,-1,12,0,NEUR53_scan1_img09_day18_S.pt,1,18,1,1,1,0,0,0.029462738,0.882352941,0.117647059,0.06299782799999999,0.563218391,0.43678160899999996,0.04657387599999999,0.563218391,0.43678160899999996,0.36456869700000005,5.017639647,2.2690071830000003,1.4483708569999998,9
-1,72,1,-1,12,0,NEUR53_scan1_img10_day08_S.pt,1,8,1,0,0,0,0,0.012131716,0.9285714290000001,0.071428571,0.031136857,0.697674419,0.302325581,0.25802997899999996,0.939834025,0.060165975,0.366177875,2.834563249,1.3138743,0.868573431,4
-1,72,1,-1,12,0,NEUR53_scan1_img10_day13_D.pt,1,13,-1,0,0,44,0,0.009532062,0.181818182,0.818181818,0.031136857,0.046511628,0.953488372,0.032119914,0.316666667,0.683333333,0.434975858,2.117734993,1.095125965,1.009976861,5
-1,72,1,-1,12,0,NEUR53_scan1_img11_day07_S.pt,1,7,1,1,1,0,0,0.01559792,0.444444444,0.5555555560000001,0.059377263,0.280487805,0.719512195,0.279443255,0.668582375,0.331417625,0.459733249,3.8777457039999996,1.60076797,1.046593221,9
-1,72,1,-1,12,0,NEUR53_scan1_img11_day09_D.pt,1,9,-1,0,1,22,29,0.002599653,0.0,1.0,0.030412744,0.9285714290000001,0.071428571,0.40256959299999995,0.279255319,0.7207446809999999,0.629696621,3.0346583910000002,1.433552201,1.0573468240000001,1
-1,72,1,-1,12,0,NEUR53_scan1_img12_day06_S.pt,1,6,1,1,1,36,7,0.004332756,0.4,0.6,0.017378711,0.875,0.125,0.09261242,0.173410405,0.826589595,0.46719083200000006,2.332062309,1.122106049,0.8594280790000001,9
-1,72,1,-1,12,0,NEUR53_scan1_img12_day14_D.pt,1,14,-1,1,1,0,0,0.019930676,0.913043478,0.086956522,0.094134685,0.669230769,0.330769231,0.208779443,0.384615385,0.615384615,0.36510921,2.0677708040000002,1.174503407,0.7424234259999999,4
-1,72,1,-1,12,0,NEUR53_scan1_img13_day10_D.pt,1,10,-1,0,1,0,0,0.018197573999999998,0.19047619,0.80952381,0.238957277,0.675757576,0.324242424,0.191648822,0.662011173,0.33798882700000005,0.35722235,2.343094759,0.936404309,0.705727643,1
-1,72,1,-1,12,0,NEUR53_scan1_img13_day17_S.pt,1,17,1,0,0,0,0,0.016464471,0.526315789,0.473684211,0.101375815,0.614285714,0.385714286,0.074946467,0.614285714,0.385714286,0.37057399799999996,2.159057791,0.770457355,0.531344223,5
-1,72,1,-1,12,0,NEUR53_scan1_img14_day07_S.pt,1,7,1,0,0,0,0,0.049393414000000004,0.49122807,0.50877193,0.166545981,0.452173913,0.547826087,0.123126338,0.452173913,0.547826087,0.37520291899999997,1.9676587680000002,0.878825376,0.646372598,5
-1,72,1,-1,12,0,NEUR53_scan1_img14_day11_D.pt,1,11,-1,0,0,27,0,0.030329289,0.7428571429999999,0.257142857,0.035481535,0.7551020409999999,0.244897959,0.10385439,0.93814433,0.06185567,0.469926789,2.592938654,1.018061687,0.621777744,5
-1,72,1,-1,12,0,NEUR53_scan1_img15_day08_S.pt,1,8,1,1,1,0,26,0.002599653,0.0,1.0,0.223026792,0.25974026,0.74025974,0.25802997899999996,0.346473029,0.653526971,0.480242041,4.721373897,2.017328419,1.005577074,5
-1,72,1,-1,12,0,NEUR53_scan1_img15_day09_D.pt,1,9,-1,1,1,23,7,0.009532062,0.363636364,0.636363636,0.22013034,0.230263158,0.769736842,0.40256959299999995,0.390957447,0.609042553,0.391911939,2.28611244,1.237515286,1.061695098,4
-1,72,1,-1,12,0,NEUR53_scan1_img16_day16_S.pt,1,16,1,0,1,30,29,0.008665510999999999,0.4,0.6,0.19406227399999998,0.9552238809999999,0.044776119,0.153104925,0.9580419579999999,0.041958042,0.36149975100000004,1.9622298169999999,1.439079539,1.122592119,0
