Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,63,1,1,12,0,NEUR60_scan2_img07_day05_D.pt,2,5,-1,0,1,23,0,0.02339688,0.851851852,0.148148148,0.099203476,0.197080292,0.802919708,0.157922912,0.359322034,0.640677966,0.351406688,2.7544446610000004,1.0860082640000002,0.609153901,7
-1,63,1,1,12,0,NEUR60_scan2_img07_day15_S.pt,2,15,1,1,1,0,26,0.012998267,0.4,0.6,0.023895728,0.181818182,0.818181818,0.330835118,0.322006472,0.677993528,0.364925038,2.06065915,0.293205832,0.171531662,8
-1,63,1,1,12,0,NEUR60_scan2_img08_day06_D.pt,2,6,-1,0,1,36,7,0.022530329,0.923076923,0.076923077,0.018826937,0.923076923,0.076923077,0.270877944,0.52173913,0.47826087,0.430348692,1.431752699,0.882840174,0.776216868,3
-1,63,1,1,12,0,NEUR60_scan2_img08_day08_S.pt,2,8,1,0,0,39,22,0.032928942999999995,0.184210526,0.815789474,0.17958001399999998,0.451612903,0.548387097,0.284796574,0.477443609,0.5225563910000001,0.419558258,2.581318116,1.068979857,0.709490257,7
-1,63,1,1,12,0,NEUR60_scan2_img09_day04_D.pt,2,4,-1,1,1,23,11,0.028596187,0.787878788,0.212121212,0.08254887799999999,0.552631579,0.447368421,0.235010707,0.143507973,0.856492027,0.624928397,1.691805913,0.771159358,0.7504531440000001,9
-1,63,1,1,12,0,NEUR60_scan2_img10_day04_D.pt,2,4,-1,1,1,36,26,0.032928942999999995,0.210526316,0.7894736840000001,0.08254887799999999,0.122807018,0.8771929820000001,0.235010707,0.772209567,0.227790433,0.344421697,3.707150397,0.940655865,0.5997342179999999,9
-1,63,1,1,12,0,NEUR60_scan2_img10_day11_S.pt,2,11,1,1,1,30,26,0.036395147,0.738095238,0.261904762,0.19695872600000006,0.536764706,0.463235294,0.380085653,0.5140845070000001,0.485915493,0.398566504,1.976256994,0.821571614,0.605617194,9
-1,63,1,1,12,0,NEUR60_scan2_img11_day13_S.pt,2,13,1,1,1,28,26,0.049393414,0.456140351,0.543859649,0.323678494,0.223713647,0.7762863529999999,0.239293362,0.223713647,0.7762863529999999,0.353519039,3.421125319,0.7288772440000001,0.399771876,9
-1,63,1,1,12,0,NEUR60_scan2_img12_day12_S.pt,2,12,1,0,1,6,29,0.012131716,0.7142857140000001,0.28571428600000004,0.103548154,0.167832168,0.832167832,0.616167024,0.020851434,0.979148566,0.4134447,1.376164494,0.416072144,0.402333931,3
-1,63,1,1,12,0,NEUR60_scan2_img13_day15_S.pt,2,15,1,0,0,27,28,0.005199307,1.0,0.0,0.13975380199999998,0.419689119,0.5803108810000001,0.330835118,0.818770227,0.181229773,0.389286824,3.548280485,1.364209055,0.643015337,8
-1,63,1,1,12,0,NEUR60_scan2_img13_day20_D.pt,2,20,-1,1,1,22,26,0.002599653,0.0,1.0,0.19840695100000005,0.113138686,0.886861314,0.169164882,0.231012658,0.7689873420000001,0.378753705,2.466762653,0.971764781,0.642613752,8
-1,63,1,1,12,0,NEUR60_scan2_img14_day11_S.pt,2,11,1,0,1,30,29,0.033795494,0.897435897,0.102564103,0.08327299099999999,0.72173913,0.27826087,0.380085653,0.8225352109999999,0.17746478899999998,0.4071172220000001,3.389298838,1.142590735,0.517043284,3
-1,63,1,1,12,0,NEUR60_scan2_img14_day18_D.pt,2,18,-1,1,1,12,26,0.06152513,0.197183099,0.8028169009999999,0.209992759,0.568965517,0.431034483,0.29764454,0.535971223,0.464028777,0.431772733,1.381003956,0.448733848,0.306693707,9
