Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,61,1,-1,12,0,NEUR42_scan1_img07_day13_S.pt,1,13,1,1,1,30,0,0.010398614,0.583333333,0.4166666670000001,0.134685011,0.97311828,0.02688172,0.323340471,0.6456953639999999,0.354304636,0.389518758,4.505194112,1.75752396,1.121302133,0
-1,61,1,-1,12,0,NEUR42_scan1_img08_day06_D.pt,1,6,-1,1,1,0,0,0.00779896,0.111111111,0.8888888890000001,0.104996379,0.944827586,0.055172414,0.080299786,0.946666667,0.053333333,0.368658741,2.6862388810000004,0.994149708,0.73082561,9
-1,61,1,-1,12,0,NEUR42_scan1_img08_day12_S.pt,1,12,1,1,1,0,26,0.006065858,1.0,0.0,0.15206372199999998,0.033333333,0.966666667,0.531049251,0.401209677,0.598790323,0.438918491,3.678515492,1.642518821,1.294835721,9
-1,61,1,-1,12,0,NEUR42_scan1_img09_day04_D.pt,1,4,-1,0,1,11,0,0.03812825,0.613636364,0.386363636,0.396813903,0.116788321,0.8832116790000001,0.305139186,0.131578947,0.8684210529999999,0.473278058,1.200485516,0.8416091179999999,0.937698053,5
-1,61,1,-1,12,0,NEUR42_scan1_img09_day09_S.pt,1,9,1,0,0,0,0,0.10745234,0.508064516,0.491935484,0.188993483,0.7241379309999999,0.275862069,0.186830835,0.7679083090000001,0.232091691,0.490080193,2.071053237,1.146446047,1.087036373,4
-1,61,1,-1,12,0,NEUR42_scan1_img10_day07_D.pt,1,7,-1,0,0,38,29,0.014731369,0.705882353,0.294117647,0.054308472,0.16,0.84,0.040149893,0.16,0.84,0.372606499,1.765081933,1.260701912,1.062769234,1
-1,61,1,-1,12,0,NEUR42_scan1_img10_day10_S.pt,1,10,1,0,1,3,15,0.003466205,0.0,1.0,0.026068067,0.472222222,0.5277777779999999,0.04496788,0.202380952,0.7976190479999999,0.43994252,2.415467246,1.533360742,1.290413365,8
-1,61,1,-1,12,0,NEUR42_scan1_img11_day11_S.pt,1,11,1,0,1,23,7,0.004332756,0.6,0.4,0.233164374,0.99378882,0.00621118,0.525695931,0.66191446,0.33808554,0.390307576,3.471287444,1.1890120709999998,0.767346862,1
-1,61,1,-1,12,0,NEUR42_scan1_img11_day15_D.pt,1,15,-1,0,0,0,0,0.012998267,0.066666667,0.933333333,0.664011586,0.006543075,0.993456925,0.490899358,0.006543075,0.993456925,0.396713213,2.11278206,0.7352178709999999,0.6040551989999999,4
-1,61,1,-1,12,0,NEUR42_scan1_img12_day13_S.pt,1,13,1,0,0,0,0,0.008665510999999999,0.7,0.3,0.062273715,0.279069767,0.7209302329999999,0.323340471,0.039735099,0.960264901,0.351750072,5.58888073,1.857084667,0.90635636,4
